,R2,features
0,0.8947643808507482,212
1,0.896769586435653,212
2,0.896769586435653,211
3,0.896769586435653,210
4,0.896616908622013,209
5,0.8966028750868488,208
6,0.8966028750868487,207
7,0.8966036170466515,206
8,0.896594172606729,205
9,0.8966110083326106,204
10,0.8966105722090204,203
11,0.8966105722090204,202
12,0.8969476070629713,201
13,0.8969504068393379,200
14,0.8969400782514381,199
15,0.897049201133115,198
16,0.8971956973876765,197
17,0.8990435262419324,196
18,0.9012078265872621,195
19,0.9010933072287983,194
20,0.9010970477250787,193
21,0.901121327103474,192
22,0.9010970811077026,191
23,0.9008625116402322,190
24,0.9007996539346071,189
25,0.9008176198739981,188
26,0.9006202210148395,187
27,0.9005585847867852,186
28,0.9004567269224744,185
29,0.9004991859279556,184
30,0.9008656601495236,183
31,0.9008894485247221,182
32,0.9008374252436786,181
33,0.9008393198406959,180
34,0.9008352586457085,179
35,0.9010801307667231,178
36,0.9008918223328044,177
37,0.9008878262846206,176
38,0.900879785575036,175
39,0.9008677760122342,174
40,0.9008995739270035,173
41,0.9007643353608897,172
42,0.9007386356358542,171
43,0.900715537380397,170
44,0.9007344308650224,169
45,0.9007345555367912,168
46,0.9007402851712987,167
47,0.9010808372804867,166
48,0.9010814898575807,165
49,0.9010711984693295,164
50,0.9009294962476823,163
51,0.9004089926186926,162
52,0.9004844827267111,161
53,0.901994859108548,160
54,0.9022662620759957,159
55,0.9023469964182312,158
56,0.9024013644901603,157
57,0.9025612484097719,156
58,0.9024804261475905,155
59,0.9021083219999468,154
60,0.9019974365803608,153
61,0.9019624621404333,152
62,0.90203175440192,151
63,0.901975076839135,150
64,0.9019140520368367,149
65,0.9018806419129819,148
66,0.9018355819492216,147
67,0.9018635667530799,146
68,0.9018926292845709,145
69,0.9016230311266309,144
70,0.9015060035507856,143
71,0.9015008770152603,142
72,0.9017278379955818,141
73,0.9016946364746539,140
74,0.9018093349696781,139
75,0.9019410893289461,138
76,0.9021502378612041,137
77,0.9020784040823427,136
78,0.9020603804250458,135
79,0.9019655375061801,134
80,0.9019380081645794,133
81,0.9019579390435114,132
82,0.9019046384846016,131
83,0.9019065947782876,130
84,0.9019244600016989,129
85,0.901543280470763,128
86,0.9015718496295341,127
87,0.9015915517490098,126
88,0.901540522049487,125
89,0.9011389172386588,124
90,0.9010234559011496,123
91,0.9017588277305058,122
92,0.9017678840059852,121
93,0.9016447714428276,120
94,0.9015300556322143,119
95,0.9013615779418426,118
96,0.901361091047827,117
97,0.9014245291304512,116
98,0.9014501754101998,115
99,0.9015228186725506,114
100,0.9016822340935231,113
101,0.9022593007758157,112
102,0.9027795115908925,111
103,0.9027734370694612,110
104,0.9027698141698688,109
105,0.9029827039571998,108
106,0.9026468826009626,107
107,0.9024289404251155,106
108,0.9022111556460651,105
109,0.901808833829012,104
110,0.9025676813547041,103
111,0.9024247343914559,102
112,0.9025774671199491,101
113,0.9023755162841558,100
114,0.9022667688237973,99
115,0.9022393886387556,98
116,0.9020184542019283,97
117,0.9018517283886127,96
118,0.9018556128696624,95
119,0.9018610377798567,94
120,0.9017790407588915,93
121,0.9007606809085109,92
122,0.9007243381287222,91
123,0.9011781653659092,90
124,0.901178507392806,89
125,0.8992097583876074,88
126,0.8995525672526516,87
127,0.8995525672526516,86
128,0.8990643966341948,85
129,0.8986911259251704,84
130,0.8986829719162689,83
131,0.896831180736755,82
132,0.8965278563855323,81
133,0.8958217087043338,80
134,0.8958839973981544,79
135,0.8960774981984693,78
136,0.8962552535488291,77
137,0.8963106253526005,76
138,0.895978122606003,75
139,0.8964266320799428,74
140,0.8964552275005563,73
141,0.895272092126815,72
142,0.8952719001649553,71
143,0.894795856607563,70
144,0.8951846006974736,69
145,0.8951784866757864,68
146,0.8951249547186507,67
147,0.8948904236884426,66
148,0.8947854751039349,65
149,0.8950202184556483,64
150,0.89437689770906,63
151,0.8946053711456149,62
152,0.8947327762451966,61
153,0.8946756156127922,60
154,0.8951645006761568,59
155,0.8951900418580842,58
156,0.8952089439780209,57
157,0.8951939415728007,56
158,0.895338973881168,55
159,0.893685108622072,54
160,0.8938624878262493,53
161,0.8925609087582238,52
162,0.8926630527492201,51
163,0.8910554996662481,50
164,0.8907238387101261,49
165,0.8903341594733448,48
166,0.8906072278536565,47
167,0.8904760911165669,46
168,0.8978423416510211,45
169,0.8960479589909239,44
170,0.8960707433200894,43
171,0.8960913853838722,42
172,0.896116610225258,41
173,0.8960344541244423,40
174,0.895838608413593,39
175,0.895055681776276,38
176,0.8941742854655745,37
177,0.8933959909306476,36
178,0.8908581194311456,35
179,0.8954837849199639,34
180,0.8954899191597494,33
181,0.8951551020029127,32
182,0.886884901246881,31
183,0.8815122612214641,30
184,0.8815050488017178,29
185,0.8783854732417895,28
186,0.8758480982645764,27
187,0.8730036684893387,26
188,0.8681895271951183,25
189,0.8676883767292543,24
190,0.8637967452641204,23
191,0.8572058457764877,22
192,0.8573067182363909,21
193,0.8579179593070518,20
194,0.8573831658631373,19
195,0.8575073085568212,18
196,0.8565455067215337,17
197,0.8524047958005133,16
198,0.8524156434263006,15
199,0.8519933670194249,14
200,0.8493212960943588,13
201,0.8466404654859283,12
202,0.8437093169158173,11
203,0.8290976159347077,10
204,0.8281832586273845,9
205,0.8281679816147545,8
206,0.8191168478924927,7
207,0.8191535294332069,6
208,0.8192870576137273,5
209,0.8072203558253597,4
210,0.7479595112896023,3
211,0.5270724861729141,2
212,-0.00012194641981699839,1
